_time	last_seen	first_seen	_insert_time	last_login_timestamp	_id	cid	_tag	tags	status	_vendor	_product	_raw_log	hostname	local_ip	os_build	_raw_json	device_id	_device_id	os_version	external_ip	mac_address	serial_number	machine_domain	_collector_name	_collector_type	os_product_name	_reporting_device_ip	_reporting_device_name	connection_mac_address	_final_reporting_device_ip	_final_reporting_device_name
Jul 22 2026 11:50:10	Jul 21 2026 23:57:37	May 04 2026 05:14:58	Jul 22 2026 11:50:10	Jul 15 2026 12:25:34	bYNuWh4+WpXfnzCPQgb+8Q==:2:743:958	abc123def456abc123def456abc123de		[]	lift_containment_pending	CrowdStrike	Falcon_Spotlight_Assets		BSNS-MAC-BOB	192.168.1.7	22631		b4d7e28e271e3ee2b1a6b1f1620e99d3		Windows Server 2022	203.0.113.2	0A-80-1A-2F-D8-8D	JA427HES86	BUSINESS	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	Windows 10 Pro	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	0A-80-1A-2F-D8-8D	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 11:50:10	Jul 21 2026 15:00:21	Oct 02 2025 06:17:40	Jul 22 2026 11:50:10	Jul 16 2026 04:06:53	bYNuWh4+WpXfnzCPQgb+8Q==:1:743:958	abc123def456abc123def456abc123de		[]	normal	CrowdStrike	Falcon_Spotlight_Assets		BSNS-WIN-CHARLIE	192.168.1.9	19045		b7b56ea735ebd32d9ad620ab48212ddb		Windows Server 2019	203.0.113.190	18-F2-7C-F2-D0-61	DZ667UVZ01	BUSINESS	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	Windows 10 Pro	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	18-F2-7C-F2-D0-61	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 11:50:10	Jul 22 2026 06:16:36	Mar 31 2026 00:53:17	Jul 22 2026 11:50:10	Jul 15 2026 12:22:32	bYNuWh4+WpXfnzCPQgb+8Q==:7:743:958	abc123def456abc123def456abc123de		[]	lift_containment_pending	CrowdStrike	Falcon_Spotlight_Assets		BSNS-MAC-EMMA	192.168.1.4	22000		36d8393a7c441fe7ab4220a7474a493b		Windows Server 2022	134.19.179.155	74-AE-39-96-DE-50	OT482OGM81	BUSINESS	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	Windows 10 Pro	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	74-AE-39-96-DE-50	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 11:50:10	Jul 21 2026 14:00:44	Jan 09 2026 03:25:19	Jul 22 2026 11:50:10	Jul 15 2026 22:30:11	bYNuWh4+WpXfnzCPQgb+8Q==:11:743:958	abc123def456abc123def456abc123de		[]	containment_pending	CrowdStrike	Falcon_Spotlight_Assets		BSNS-MAC-BOB	192.168.1.4	22G120		8cbfedb0f264accc79ac1b1ea8e56e0c		macOS 14.2	185.15.56.11	98-18-38-4E-51-D8	RU784HRI80	BUSINESS	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	macOS Ventura	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	98-18-38-4E-51-D8	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 11:50:10	Jul 21 2026 20:48:16	Sep 27 2025 03:04:32	Jul 22 2026 11:50:10	Jul 21 2026 23:55:08	bYNuWh4+WpXfnzCPQgb+8Q==:10:743:958	abc123def456abc123def456abc123de		[]	contained	CrowdStrike	Falcon_Spotlight_Assets		BSNS-WIN-ALICE	192.168.1.1	22G120		3ff350bf766ecb15474ebc192ef91276		macOS 13.6	203.0.113.1	1C-52-00-A5-FA-09	FF430UFE39	BUSINESS	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	macOS Ventura	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	1C-52-00-A5-FA-09	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 11:50:10	Jul 22 2026 00:36:55	Jun 15 2026 02:49:33	Jul 22 2026 11:50:10	Jul 21 2026 14:23:57	bYNuWh4+WpXfnzCPQgb+8Q==:13:743:958	abc123def456abc123def456abc123de		[]	contained	CrowdStrike	Falcon_Spotlight_Assets		BSNS-MAC-EMMA	192.168.1.1	22G120		0cd620c20ea2622b504867babf7b539b		macOS 13.6	193.143.1.15	86-40-41-F3-54-87	QP383XCH46	BUSINESS	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	macOS Sonoma	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	86-40-41-F3-54-87	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 11:50:10	Jul 22 2026 11:04:46	Oct 29 2025 20:21:41	Jul 22 2026 11:50:10	Jul 21 2026 22:17:15	bYNuWh4+WpXfnzCPQgb+8Q==:5:743:958	abc123def456abc123def456abc123de		[]	containment_pending	CrowdStrike	Falcon_Spotlight_Assets		BSNS-WIN-ALICE	192.168.1.5	23B92		82ec9f2dfbf6e16f9b3080d56fb78271		macOS 13.6	134.19.179.155	80-1F-A0-1D-19-F4	ME081RPZ21	BUSINESS	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	macOS Sonoma	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	80-1F-A0-1D-19-F4	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 11:50:10	Jul 22 2026 00:55:29	May 21 2026 07:24:58	Jul 22 2026 11:50:10	Jul 18 2026 01:05:31	bYNuWh4+WpXfnzCPQgb+8Q==:6:743:958	abc123def456abc123def456abc123de		[]	normal	CrowdStrike	Falcon_Spotlight_Assets		BSNS-WIN-DAVID	192.168.1.8	6.1.0-15-amd64		addc3e13ab3b4d37560c95ee638c254c		Amazon Linux 2	203.0.113.98	4E-BD-4B-DC-41-15	WX053JAN31	BUSINESS	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	CentOS Linux 7	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	4E-BD-4B-DC-41-15	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 11:50:10	Jul 22 2026 10:02:55	Mar 30 2026 13:37:49	Jul 22 2026 11:50:10	Jul 20 2026 15:34:24	bYNuWh4+WpXfnzCPQgb+8Q==:3:743:958	abc123def456abc123def456abc123de		[]	normal	CrowdStrike	Falcon_Spotlight_Assets		BSNS-WIN-CHARLIE	192.168.1.1	22000		fff9f5850d557b618a175dfebfc00dc8		Windows 10	203.0.113.180	2C-79-53-5A-D3-0C	YC634EOM21	BUSINESS	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	Windows 11 Enterprise	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	2C-79-53-5A-D3-0C	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 11:50:10	Jul 22 2026 09:44:44	Aug 13 2025 15:59:12	Jul 22 2026 11:50:10	Jul 17 2026 08:19:49	bYNuWh4+WpXfnzCPQgb+8Q==:8:743:958	abc123def456abc123def456abc123de		[]	normal	CrowdStrike	Falcon_Spotlight_Assets		BSNS-MOB-FLORA	192.168.1.4	5.15.0-88-generic		d777a4774c66e0a8a013ac6ededa4e16		Ubuntu 22.04	203.0.113.207	24-A1-6C-FF-CA-EA	LZ884XOI96	BUSINESS	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	Ubuntu Server 22.04 LTS	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	24-A1-6C-FF-CA-EA	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 11:50:10	Jul 22 2026 09:11:50	Aug 31 2025 15:43:08	Jul 22 2026 11:50:10	Jul 17 2026 07:38:21	bYNuWh4+WpXfnzCPQgb+8Q==:12:743:958	abc123def456abc123def456abc123de		[]	containment_pending	CrowdStrike	Falcon_Spotlight_Assets		BSNS-MOB-FLORA	192.168.1.10	4.14.336-256.h539		610faa3ff0bbac67aa38d0a16ba25efe		Amazon Linux 2	203.0.113.120	EE-7E-14-29-D6-A1	QP534TDU62	BUSINESS	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	Amazon Linux 2	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	EE-7E-14-29-D6-A1	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 11:50:10	Jul 21 2026 15:49:19	May 02 2026 19:20:39	Jul 22 2026 11:50:10	Jul 18 2026 03:29:52	bYNuWh4+WpXfnzCPQgb+8Q==:0:743:958	abc123def456abc123def456abc123de		[]	lift_containment_pending	CrowdStrike	Falcon_Spotlight_Assets		BSNS-WIN-DAVID	192.168.1.4	22G120		3317347038f16a81787f2425dbccc477		macOS 14.2	203.0.113.138	2A-F8-F6-6D-CD-1E	QT474FJM68	BUSINESS	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	macOS Ventura	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	2A-F8-F6-6D-CD-1E	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 11:50:10	Jul 22 2026 11:11:07	Jan 18 2026 02:06:15	Jul 22 2026 11:50:10	Jul 15 2026 23:30:56	bYNuWh4+WpXfnzCPQgb+8Q==:9:743:958	abc123def456abc123def456abc123de		[]	lift_containment_pending	CrowdStrike	Falcon_Spotlight_Assets		BSNS-MAC-BOB	192.168.1.7	22000		0e51f30dc6a7ee39c4b032ccd7c524a5		Windows Server 2019	203.0.113.64	B4-C1-28-96-B9-62	RD413OXK16	BUSINESS	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	Windows 10 Pro	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	B4-C1-28-96-B9-62	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 11:50:10	Jul 21 2026 16:51:31	Nov 23 2025 11:05:07	Jul 22 2026 11:50:10	Jul 18 2026 03:34:44	bYNuWh4+WpXfnzCPQgb+8Q==:4:743:958	abc123def456abc123def456abc123de		[]	containment_pending	CrowdStrike	Falcon_Spotlight_Assets		BSNS-MAC-BOB	192.168.1.10	5.15.0-88-generic		a0a04dc427209bdf1c11f735dc713d96		CentOS 7	203.0.113.175	76-88-24-57-7D-53	CZ835UZR03	BUSINESS	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	CentOS Linux 7	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	76-88-24-57-7D-53	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
