_time	_insert_time	created_timestamp	updated_timestamp	id	_id	aid	cid	cve	_tag	apps	status	_vendor	_product	_raw_log	_raw_json	host_info	_device_id	remediation	_collector_name	_collector_type	_reporting_device_ip	_reporting_device_name	_final_reporting_device_ip	_final_reporting_device_name
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	May 31 2026 02:21:28	Jul 20 2026 08:43:52	041c919b-5412-4e7b-9ebb-f5836ba96b3c	7yXdTlXypqIx3hzOROn47w==:2:742:957	0cd620c20ea2622b504867babf7b539b	abc123def456abc123def456abc123de	"{""actors"":[""Charming Kitten"",""Fancy Bear""],""base_score"":8.8,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":20,""exploitability_score"":8.8,""exprt_rating"":""LOW"",""id"":""CVE-2021-68215"",""impact_score"":1.4,""name"":""Remote Code Execution in Hines, Rodriguez and Smith Product"",""published_date"":""2026-03-28T19:33:30Z"",""remediation_level"":""T"",""severity"":""HIGH"",""spotlight_published_date"":""2026-02-13T15:35:26Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2021-68215""}"		"[{""evaluation_logic"":{""id"":""1c339f87-f97e-4386-9869-6df55835dc43""},""product_name_version"":""nifB v3.4.2"",""remediation"":{""ids"":[""15da8f0d-7689-4bba-b2fb-21554f98caef""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""17fc695a07a0ca6e"",""name"":""Linux Servers""}],""hostname"":""BSNS-MAC-EMMA"",""instance_id"":""i-3301f2e0464d41a9a"",""local_ip"":""192.168.1.1"",""machine_domain"":""BUSINESS"",""os_build"":""22G120"",""os_version"":""macOS 13.6"",""ou"":""Cloud/AKS"",""platform"":""Mac"",""platform_name"":""Mac"",""product_type_desc"":""Server"",""service_provider"":""Azure"",""service_provider_account_id"":""706710405015"",""site_name"":""Default"",""system_manufacturer"":""Lenovo"",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""1e9ab91e-3b39-401e-9804-305be013e068"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2021-68215"",""reference"":""Update to patched version to mitigate CVE-2021-68215"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jul 10 2026 09:07:18	Jul 20 2026 04:13:09	1ecf3540-1c97-41e2-b4db-a65d17adb980	PczRI30ohtOL8Bay5KgnTg==:4:742:957	3317347038f16a81787f2425dbccc477	abc123def456abc123def456abc123de	"{""actors"":[""APT28""],""base_score"":5.9,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":18,""exploitability_score"":1.8,""exprt_rating"":""LOW"",""id"":""CVE-2022-90070"",""impact_score"":9.3,""name"":""Remote Code Execution in Boone, Cobb and Pittman Product"",""published_date"":""2025-09-29T09:36:04Z"",""remediation_level"":""T"",""severity"":""MEDIUM"",""spotlight_published_date"":""2026-04-22T08:03:23Z"",""vector"":""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2022-90070""}"		"[{""evaluation_logic"":{""id"":""69ec031e-a142-43d6-841b-693130773f7d""},""product_name_version"":""xBmF v2.9.4"",""remediation"":{""ids"":[""33298848-7053-4624-a6aa-1f8e32665fee""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""17fc695a07a0ca6e"",""name"":""Linux Servers""}],""hostname"":""BSNS-WIN-DAVID"",""instance_id"":"""",""local_ip"":""192.168.1.4"",""machine_domain"":""BUSINESS"",""os_build"":""22G120"",""os_version"":""macOS 14.2"",""ou"":""Cloud/EKS"",""platform"":""Mac"",""platform_name"":""Mac"",""product_type_desc"":""Domain Controller"",""service_provider"":""On-Prem"",""service_provider_account_id"":"""",""site_name"":""Default"",""system_manufacturer"":""Lenovo"",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""a76bd428-099d-42e3-ad67-95e99a5503a6"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2022-90070"",""reference"":""Update to patched version to mitigate CVE-2022-90070"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:58	Jul 22 2026 12:05:58	Jun 18 2026 14:41:04	Jul 16 2026 15:36:54	73594414-dc89-4c5c-b33b-6524496028ec	YDiNFVPFM0+tMgdncWFjxw==:0:742:957	610faa3ff0bbac67aa38d0a16ba25efe	abc123def456abc123def456abc123de	"{""actors"":[""APT28""],""base_score"":5.6,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":0,""exploitability_score"":1.7,""exprt_rating"":""UNKNOWN"",""id"":""CVE-2023-8567"",""impact_score"":3.0,""name"":""Remote Code Execution in Turner PLC Product"",""published_date"":""2026-03-27T19:58:51Z"",""remediation_level"":""U"",""severity"":""LOW"",""spotlight_published_date"":""2026-04-07T19:33:28Z"",""vector"":""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2023-8567""}"		"[{""evaluation_logic"":{""id"":""a5894220-7cb0-451a-8552-24fe2989cee4""},""product_name_version"":""LMfj v6.6.2"",""remediation"":{""ids"":[""b44a3e69-23db-4425-ab11-0cc103b2ffcb""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""}],""hostname"":""BSNS-MOB-FLORA"",""instance_id"":"""",""local_ip"":""192.168.1.10"",""machine_domain"":""BUSINESS"",""os_build"":""4.14.336-256.h539"",""os_version"":""Amazon Linux 2"",""ou"":""Corporate/Endpoints"",""platform"":""Linux"",""platform_name"":""Linux"",""product_type_desc"":""Server"",""service_provider"":""On-Prem"",""service_provider_account_id"":"""",""site_name"":""Default"",""system_manufacturer"":""Dell Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""e80671b2-f95d-42ec-bb86-e1591b4ef60b"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2023-8567"",""reference"":""Update to patched version to mitigate CVE-2023-8567"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jul 15 2026 11:34:17	Jul 19 2026 00:41:50	2221a9e3-a397-4dab-aa75-834729cd8148	PczRI30ohtOL8Bay5KgnTg==:0:742:957	8cbfedb0f264accc79ac1b1ea8e56e0c	abc123def456abc123def456abc123de	"{""actors"":[""APT41""],""base_score"":7.2,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":36,""exploitability_score"":1.2,""exprt_rating"":""UNKNOWN"",""id"":""CVE-2023-83447"",""impact_score"":2.0,""name"":""Remote Code Execution in Mason-Gallegos Product"",""published_date"":""2026-04-03T07:37:15Z"",""remediation_level"":""W"",""severity"":""MEDIUM"",""spotlight_published_date"":""2026-03-21T18:48:39Z"",""vector"":""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2023-83447""}"		"[{""evaluation_logic"":{""id"":""fcfa5766-77be-433d-b70e-7e4d8a5d5d1a""},""product_name_version"":""exwC v6.4.0"",""remediation"":{""ids"":[""8d277d48-41f9-4b0a-86a9-c87e8203bc07""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""},{""id"":""17fc695a07a0ca6e"",""name"":""Linux Servers""}],""hostname"":""BSNS-MAC-BOB"",""instance_id"":""i-a73a5696778b4ac6a"",""local_ip"":""192.168.1.4"",""machine_domain"":""BUSINESS"",""os_build"":""22G120"",""os_version"":""macOS 14.2"",""ou"":""Corporate/Servers"",""platform"":""Mac"",""platform_name"":""Mac"",""product_type_desc"":""Workstation"",""service_provider"":""Azure"",""service_provider_account_id"":""551621958390"",""site_name"":""Default"",""system_manufacturer"":""Dell Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""626245ff-5569-4ca4-9d4b-766636e64cdc"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2023-83447"",""reference"":""Update to patched version to mitigate CVE-2023-83447"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jun 27 2026 20:07:42	Jul 18 2026 00:52:26	64c5e7fd-3a12-4c10-8b11-f6108c46f3bf	7yXdTlXypqIx3hzOROn47w==:1:742:957	fff9f5850d557b618a175dfebfc00dc8	abc123def456abc123def456abc123de	"{""actors"":[""Muddled Libra""],""base_score"":2.1,""cisa_info"":{""due_date"":""2026-07-31"",""is_cisa_kev"":true},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":47,""exploitability_score"":3.1,""exprt_rating"":""CRITICAL"",""id"":""CVE-2019-32544"",""impact_score"":4.6,""name"":""Remote Code Execution in Cardenas, Brooks and Quinn Product"",""published_date"":""2026-01-03T14:13:19Z"",""remediation_level"":""T"",""severity"":""HIGH"",""spotlight_published_date"":""2026-07-16T03:54:17Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2019-32544""}"		"[{""evaluation_logic"":{""id"":""f610a794-378d-4733-8bd0-f058ae0f4cdc""},""product_name_version"":""qORE v7.9.6"",""remediation"":{""ids"":[""dfba5de4-01b7-4c74-a6f6-1701bbdad493""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""8b9d2434e465e150"",""name"":""Engineering""},{""id"":""8fadc1a606cb0fb3"",""name"":""Executive Endpoints""}],""hostname"":""BSNS-WIN-CHARLIE"",""instance_id"":""i-f8122d8793be4baeb"",""local_ip"":""192.168.1.1"",""machine_domain"":""BUSINESS"",""os_build"":""22000"",""os_version"":""Windows 10"",""ou"":""Cloud/EKS"",""platform"":""Windows"",""platform_name"":""Windows"",""product_type_desc"":""Workstation"",""service_provider"":""AWS_EC2_V2"",""service_provider_account_id"":""650357691607"",""site_name"":""Default"",""system_manufacturer"":""Lenovo"",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""c1306b84-3616-4923-844c-d7da6054887a"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2019-32544"",""reference"":""Update to patched version to mitigate CVE-2019-32544"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jun 04 2026 10:02:01	Jul 20 2026 03:19:47	de73be5a-ccc9-4dc0-8ef7-b1dc7c5e0388	7yXdTlXypqIx3hzOROn47w==:4:742:957	0e51f30dc6a7ee39c4b032ccd7c524a5	abc123def456abc123def456abc123de	"{""actors"":[""Wizard Spider"",""APT41""],""base_score"":9.1,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":8,""exploitability_score"":5.4,""exprt_rating"":""MEDIUM"",""id"":""CVE-2024-74339"",""impact_score"":3.7,""name"":""Remote Code Execution in Smith, Gallagher and Ewing Product"",""published_date"":""2026-04-05T13:22:41Z"",""remediation_level"":""O"",""severity"":""HIGH"",""spotlight_published_date"":""2026-06-14T07:40:20Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2024-74339""}"		"[{""evaluation_logic"":{""id"":""b2ab3341-d908-4c09-9ecb-3eb6678ea5dd""},""product_name_version"":""IvZI v7.8.4"",""remediation"":{""ids"":[""0358e0cf-800e-4120-ba54-bfc962f675ab""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""}],""hostname"":""BSNS-MAC-BOB"",""instance_id"":"""",""local_ip"":""192.168.1.7"",""machine_domain"":""BUSINESS"",""os_build"":""22000"",""os_version"":""Windows Server 2019"",""ou"":""Cloud/AKS"",""platform"":""Windows"",""platform_name"":""Windows"",""product_type_desc"":""Domain Controller"",""service_provider"":""On-Prem"",""service_provider_account_id"":"""",""site_name"":""Default"",""system_manufacturer"":""Dell Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""89b18781-4931-4352-b058-1b6bbdabdc0d"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2024-74339"",""reference"":""Update to patched version to mitigate CVE-2024-74339"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:06:00	Jul 22 2026 12:06:00	Jul 08 2026 01:01:00	Jul 21 2026 14:57:49	309ae9c7-094c-4d9e-938c-0211e81702a1	EBYQhpVcqmCD7RV5v4GDfg==:4:742:957	82ec9f2dfbf6e16f9b3080d56fb78271	abc123def456abc123def456abc123de	"{""actors"":[""APT28""],""base_score"":7.3,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":36,""exploitability_score"":6.0,""exprt_rating"":""NONE"",""id"":""CVE-2020-35664"",""impact_score"":2.8,""name"":""Remote Code Execution in Dalton Inc Product"",""published_date"":""2025-07-30T14:22:57Z"",""remediation_level"":""O"",""severity"":""NONE"",""spotlight_published_date"":""2026-04-14T20:05:39Z"",""vector"":""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2020-35664""}"		"[{""evaluation_logic"":{""id"":""33419186-af7f-469d-9b57-361c5e54881d""},""product_name_version"":""ODTO v6.2.5"",""remediation"":{""ids"":[""5457a5b5-e512-404a-9d2c-264f6b9fe89b""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""8b9d2434e465e150"",""name"":""Engineering""},{""id"":""8fadc1a606cb0fb3"",""name"":""Executive Endpoints""}],""hostname"":""BSNS-WIN-ALICE"",""instance_id"":"""",""local_ip"":""192.168.1.5"",""machine_domain"":""BUSINESS"",""os_build"":""23B92"",""os_version"":""macOS 13.6"",""ou"":""Cloud/AKS"",""platform"":""Mac"",""platform_name"":""Mac"",""product_type_desc"":""Domain Controller"",""service_provider"":""On-Prem"",""service_provider_account_id"":"""",""site_name"":""Default"",""system_manufacturer"":""HP Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""8492a7a4-036a-4f8b-8ffc-eb35ba90e958"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2020-35664"",""reference"":""Update to patched version to mitigate CVE-2020-35664"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jun 03 2026 01:17:45	Jul 22 2026 05:05:07	90728098-88c1-4b5e-9c90-a31cc84f247c	gThCbk3AaiW48aBG6Q/MvQ==:0:742:957	b4d7e28e271e3ee2b1a6b1f1620e99d3	abc123def456abc123def456abc123de	"{""actors"":[""Silent Ram"",""Charming Kitten""],""base_score"":7.7,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":17,""exploitability_score"":9.5,""exprt_rating"":""NONE"",""id"":""CVE-2021-89587"",""impact_score"":3.7,""name"":""Remote Code Execution in Hernandez-Harris Product"",""published_date"":""2025-08-20T16:03:38Z"",""remediation_level"":""W"",""severity"":""NONE"",""spotlight_published_date"":""2026-04-03T08:28:13Z"",""vector"":""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2021-89587""}"		"[{""evaluation_logic"":{""id"":""e8874147-f4e1-4e86-a847-79a3a5d5853a""},""product_name_version"":""rhSj v1.1.2"",""remediation"":{""ids"":[""f89f5a59-70bf-4d22-960a-fd4cd0ff2349""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[],""hostname"":""BSNS-MAC-BOB"",""instance_id"":""i-be6a2339e3bd4bea9"",""local_ip"":""192.168.1.7"",""machine_domain"":""BUSINESS"",""os_build"":""22631"",""os_version"":""Windows Server 2022"",""ou"":""Cloud/AKS"",""platform"":""Windows"",""platform_name"":""Windows"",""product_type_desc"":""Server"",""service_provider"":""Azure"",""service_provider_account_id"":""330660793161"",""site_name"":""Default"",""system_manufacturer"":""VMware, Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""7f4ba00c-3f2a-4f69-9cb4-f679dbd0ff75"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2021-89587"",""reference"":""Update to patched version to mitigate CVE-2021-89587"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jun 08 2026 05:37:50	Jul 20 2026 09:01:09	11042b91-395b-42ea-95c7-47d371dfd02d	7yXdTlXypqIx3hzOROn47w==:5:742:957	8cbfedb0f264accc79ac1b1ea8e56e0c	abc123def456abc123def456abc123de	"{""actors"":[""Cozy Bear"",""Fancy Bear""],""base_score"":0.4,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":0,""exploitability_score"":5.6,""exprt_rating"":""CRITICAL"",""id"":""CVE-2024-81304"",""impact_score"":3.3,""name"":""Remote Code Execution in Davis, Freeman and Vazquez Product"",""published_date"":""2026-01-28T17:12:55Z"",""remediation_level"":""T"",""severity"":""HIGH"",""spotlight_published_date"":""2026-07-03T18:33:18Z"",""vector"":""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2024-81304""}"		"[{""evaluation_logic"":{""id"":""cb03551b-4e52-4ae1-a02d-fe33252f9171""},""product_name_version"":""yKyu v9.0.5"",""remediation"":{""ids"":[""e6f4bbfb-aeeb-48c0-8651-4823a6c4e133""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""},{""id"":""17fc695a07a0ca6e"",""name"":""Linux Servers""}],""hostname"":""BSNS-MAC-BOB"",""instance_id"":"""",""local_ip"":""192.168.1.4"",""machine_domain"":""BUSINESS"",""os_build"":""22G120"",""os_version"":""macOS 14.2"",""ou"":""Cloud/EKS"",""platform"":""Mac"",""platform_name"":""Mac"",""product_type_desc"":""Workstation"",""service_provider"":""On-Prem"",""service_provider_account_id"":"""",""site_name"":""Default"",""system_manufacturer"":""Dell Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""cf78571c-c8c3-45f5-9076-8cce0a89106b"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2024-81304"",""reference"":""Update to patched version to mitigate CVE-2024-81304"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
