_time	_insert_time	created_timestamp	updated_timestamp	id	_id	aid	cid	cve	_tag	apps	status	_vendor	_product	_raw_log	_raw_json	host_info	_device_id	remediation	_collector_name	_collector_type	_reporting_device_ip	_reporting_device_name	_final_reporting_device_ip	_final_reporting_device_name
Jul 22 2026 12:05:57	Jul 22 2026 12:05:57	May 23 2026 18:13:41	Jul 20 2026 13:57:25	d9aac594-75d6-45a9-aed2-d4c4cb0811c6	ov7lg19d/Nm2MLRNmQhZOg==:2:742:957	b4d7e28e271e3ee2b1a6b1f1620e99d3	abc123def456abc123def456abc123de	"{""actors"":[""Wizard Spider""],""base_score"":0.1,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":32,""exploitability_score"":8.3,""exprt_rating"":""UNKNOWN"",""id"":""CVE-2023-54914"",""impact_score"":7.1,""name"":""Remote Code Execution in Nunez-Rodriguez Product"",""published_date"":""2025-09-17T23:09:25Z"",""remediation_level"":""T"",""severity"":""UNKNOWN"",""spotlight_published_date"":""2026-06-07T09:21:32Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2023-54914""}"		"[{""evaluation_logic"":{""id"":""5ec9fa87-cad4-42e7-8d13-7134ea2d8282""},""product_name_version"":""xSLl v3.8.7"",""remediation"":{""ids"":[""529d25d8-39f1-446f-b42f-c3d59cef6706""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[],""hostname"":""BSNS-MAC-BOB"",""instance_id"":""i-a2b78dc16f194c0db"",""local_ip"":""192.168.1.7"",""machine_domain"":""BUSINESS"",""os_build"":""22631"",""os_version"":""Windows Server 2022"",""ou"":""Corporate/Servers"",""platform"":""Windows"",""platform_name"":""Windows"",""product_type_desc"":""Server"",""service_provider"":""Google_Cloud_Compute_Engine"",""service_provider_account_id"":""207022204868"",""site_name"":""Default"",""system_manufacturer"":""VMware, Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""99ffe231-2d6d-473b-bb18-89826c72bafd"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2023-54914"",""reference"":""Update to patched version to mitigate CVE-2023-54914"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	May 28 2026 12:22:32	Jul 20 2026 07:40:51	33f9ded1-39d7-4d78-8b2e-b8e3e328514f	kgQ5vvzcEYLbGNiAZKuhzg==:4:742:957	addc3e13ab3b4d37560c95ee638c254c	abc123def456abc123def456abc123de	"{""actors"":[""Cozy Bear"",""Wizard Spider""],""base_score"":5.1,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":44,""exploitability_score"":9.2,""exprt_rating"":""NONE"",""id"":""CVE-2022-71040"",""impact_score"":6.3,""name"":""Remote Code Execution in Murray Group Product"",""published_date"":""2025-10-09T00:27:35Z"",""remediation_level"":""O"",""severity"":""CRITICAL"",""spotlight_published_date"":""2026-03-20T06:52:40Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2022-71040""}"		"[{""evaluation_logic"":{""id"":""622fc0ca-bffc-4110-bd23-b91d14c2cb60""},""product_name_version"":""kbIu v4.1.5"",""remediation"":{""ids"":[""48537846-a9cf-4ea6-bdcc-8ddc8c72d1c7""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""},{""id"":""17fc695a07a0ca6e"",""name"":""Linux Servers""},{""id"":""8fadc1a606cb0fb3"",""name"":""Executive Endpoints""}],""hostname"":""BSNS-WIN-DAVID"",""instance_id"":""i-22bb4c5e507b40daa"",""local_ip"":""192.168.1.8"",""machine_domain"":""BUSINESS"",""os_build"":""6.1.0-15-amd64"",""os_version"":""Amazon Linux 2"",""ou"":""Cloud/EKS"",""platform"":""Linux"",""platform_name"":""Linux"",""product_type_desc"":""Server"",""service_provider"":""AWS_EC2_V2"",""service_provider_account_id"":""832968817887"",""site_name"":""Default"",""system_manufacturer"":""VMware, Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""6ff99f9e-48d1-4349-b55d-3cf730b9302d"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2022-71040"",""reference"":""Update to patched version to mitigate CVE-2022-71040"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:06:00	Jul 22 2026 12:06:00	Jun 07 2026 03:01:39	Jul 18 2026 13:03:07	0928511e-c025-4262-bdde-591776ecf072	EBYQhpVcqmCD7RV5v4GDfg==:1:742:957	fff9f5850d557b618a175dfebfc00dc8	abc123def456abc123def456abc123de	"{""actors"":[""Cozy Bear""],""base_score"":8.6,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":32,""exploitability_score"":3.2,""exprt_rating"":""NONE"",""id"":""CVE-2020-41970"",""impact_score"":2.0,""name"":""Remote Code Execution in Esparza Ltd Product"",""published_date"":""2025-12-12T20:06:20Z"",""remediation_level"":""O"",""severity"":""HIGH"",""spotlight_published_date"":""2026-06-28T14:46:52Z"",""vector"":""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2020-41970""}"		"[{""evaluation_logic"":{""id"":""9e997514-0b7f-41e8-8a84-4ea49ffb39ac""},""product_name_version"":""KaAc v3.9.2"",""remediation"":{""ids"":[""fb05076e-e073-45f4-b768-bfc5d25c1a65""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""8b9d2434e465e150"",""name"":""Engineering""},{""id"":""8fadc1a606cb0fb3"",""name"":""Executive Endpoints""}],""hostname"":""BSNS-WIN-CHARLIE"",""instance_id"":""i-0e0fdb6108924ca59"",""local_ip"":""192.168.1.1"",""machine_domain"":""BUSINESS"",""os_build"":""22000"",""os_version"":""Windows 10"",""ou"":""Corporate/Servers"",""platform"":""Windows"",""platform_name"":""Windows"",""product_type_desc"":""Workstation"",""service_provider"":""Azure"",""service_provider_account_id"":""372513939821"",""site_name"":""Default"",""system_manufacturer"":""Lenovo"",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""d3dea338-91ac-40c5-ba70-d3a39292623a"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2020-41970"",""reference"":""Update to patched version to mitigate CVE-2020-41970"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jun 17 2026 12:36:44	Jul 19 2026 02:29:33	1b5e5917-21a3-4a04-ad07-da5e5d1acdbc	kgQ5vvzcEYLbGNiAZKuhzg==:2:742:957	3ff350bf766ecb15474ebc192ef91276	abc123def456abc123def456abc123de	"{""actors"":[""Cozy Bear""],""base_score"":5.3,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":25,""exploitability_score"":9.9,""exprt_rating"":""LOW"",""id"":""CVE-2020-82235"",""impact_score"":6.1,""name"":""Remote Code Execution in Simpson LLC Product"",""published_date"":""2026-04-28T01:25:30Z"",""remediation_level"":""T"",""severity"":""CRITICAL"",""spotlight_published_date"":""2026-07-18T01:46:04Z"",""vector"":""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2020-82235""}"		"[{""evaluation_logic"":{""id"":""cc05916a-7eea-420d-bac9-d2520cc908c2""},""product_name_version"":""hDhH v6.1.5"",""remediation"":{""ids"":[""2ee5652b-ab54-4f16-afec-0ae7a1b4c065""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""8b9d2434e465e150"",""name"":""Engineering""}],""hostname"":""BSNS-WIN-ALICE"",""instance_id"":""i-e7418f096dcd4b638"",""local_ip"":""192.168.1.1"",""machine_domain"":""BUSINESS"",""os_build"":""22G120"",""os_version"":""macOS 13.6"",""ou"":""Corporate/Endpoints"",""platform"":""Mac"",""platform_name"":""Mac"",""product_type_desc"":""Server"",""service_provider"":""AWS_EC2_V2"",""service_provider_account_id"":""189540907419"",""site_name"":""Default"",""system_manufacturer"":""Dell Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""34b2f9de-4f75-48a9-85ce-dd9459bdac32"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2020-82235"",""reference"":""Update to patched version to mitigate CVE-2020-82235"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jul 11 2026 07:27:15	Jul 18 2026 18:04:37	a43e06b6-5af0-42a2-ab1b-eb8d45e0e490	PczRI30ohtOL8Bay5KgnTg==:5:742:957	82ec9f2dfbf6e16f9b3080d56fb78271	abc123def456abc123def456abc123de	"{""actors"":[""APT41"",""Wizard Spider""],""base_score"":6.4,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":18,""exploitability_score"":8.6,""exprt_rating"":""HIGH"",""id"":""CVE-2020-64788"",""impact_score"":2.7,""name"":""Remote Code Execution in Taylor-Green Product"",""published_date"":""2025-09-24T17:06:11Z"",""remediation_level"":""O"",""severity"":""MEDIUM"",""spotlight_published_date"":""2026-03-08T09:08:18Z"",""vector"":""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2020-64788""}"		"[{""evaluation_logic"":{""id"":""b5fd4a5d-7a82-4122-ad45-ee9b3b291de5""},""product_name_version"":""Pcmk v8.6.6"",""remediation"":{""ids"":[""24e1264a-f092-45a5-ae03-c36ca9d4c425""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""8b9d2434e465e150"",""name"":""Engineering""},{""id"":""8fadc1a606cb0fb3"",""name"":""Executive Endpoints""}],""hostname"":""BSNS-WIN-ALICE"",""instance_id"":""i-5af34115bd244ceeb"",""local_ip"":""192.168.1.5"",""machine_domain"":""BUSINESS"",""os_build"":""23B92"",""os_version"":""macOS 13.6"",""ou"":""Cloud/AKS"",""platform"":""Mac"",""platform_name"":""Mac"",""product_type_desc"":""Domain Controller"",""service_provider"":""Azure"",""service_provider_account_id"":""112678064653"",""site_name"":""Default"",""system_manufacturer"":""HP Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""dc2feac2-1829-42da-813a-134585d5a2bf"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2020-64788"",""reference"":""Update to patched version to mitigate CVE-2020-64788"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jul 02 2026 22:41:11	Jul 20 2026 07:44:26	fd4071de-f2f7-4296-97b1-aafcb74774b3	gThCbk3AaiW48aBG6Q/MvQ==:3:742:957	d777a4774c66e0a8a013ac6ededa4e16	abc123def456abc123def456abc123de	"{""actors"":[""Wizard Spider"",""APT41""],""base_score"":5.6,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":16,""exploitability_score"":1.7,""exprt_rating"":""HIGH"",""id"":""CVE-2022-8552"",""impact_score"":4.0,""name"":""Remote Code Execution in Campbell, Maxwell and Jenkins Product"",""published_date"":""2026-03-08T21:14:03Z"",""remediation_level"":""U"",""severity"":""NONE"",""spotlight_published_date"":""2026-03-18T07:30:17Z"",""vector"":""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2022-8552""}"		"[{""evaluation_logic"":{""id"":""afa44e41-e421-400f-b782-a64cbd012d1b""},""product_name_version"":""wjai v1.8.9"",""remediation"":{""ids"":[""da2653c1-52b4-490e-a216-0bbeff86f854""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""},{""id"":""8b9d2434e465e150"",""name"":""Engineering""}],""hostname"":""BSNS-MOB-FLORA"",""instance_id"":"""",""local_ip"":""192.168.1.4"",""machine_domain"":""BUSINESS"",""os_build"":""5.15.0-88-generic"",""os_version"":""Ubuntu 22.04"",""ou"":""Corporate/Endpoints"",""platform"":""Linux"",""platform_name"":""Linux"",""product_type_desc"":""Server"",""service_provider"":""On-Prem"",""service_provider_account_id"":"""",""site_name"":""Default"",""system_manufacturer"":""HP Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""5a71b542-9b42-4a73-bc8a-cf64ff32af55"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2022-8552"",""reference"":""Update to patched version to mitigate CVE-2022-8552"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:58	Jul 22 2026 12:05:58	May 31 2026 23:06:24	Jul 18 2026 07:24:11	d85e4f64-d936-46d0-b7e1-50705e9905c9	YDiNFVPFM0+tMgdncWFjxw==:1:742:957	addc3e13ab3b4d37560c95ee638c254c	abc123def456abc123def456abc123de	"{""actors"":[""APT41"",""APT29""],""base_score"":9.0,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":6,""exploitability_score"":1.7,""exprt_rating"":""LOW"",""id"":""CVE-2022-89740"",""impact_score"":3.1,""name"":""Remote Code Execution in Larson Group Product"",""published_date"":""2026-02-28T00:49:34Z"",""remediation_level"":""U"",""severity"":""LOW"",""spotlight_published_date"":""2026-02-07T15:17:01Z"",""vector"":""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2022-89740""}"		"[{""evaluation_logic"":{""id"":""a5ea119b-647b-4ed1-ab4c-dd737d8d5ced""},""product_name_version"":""exmv v9.1.2"",""remediation"":{""ids"":[""e68da1cb-30a7-4943-b345-488abd83ef20""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""},{""id"":""17fc695a07a0ca6e"",""name"":""Linux Servers""},{""id"":""8fadc1a606cb0fb3"",""name"":""Executive Endpoints""}],""hostname"":""BSNS-WIN-DAVID"",""instance_id"":""i-19913235c0a24a3b8"",""local_ip"":""192.168.1.8"",""machine_domain"":""BUSINESS"",""os_build"":""6.1.0-15-amd64"",""os_version"":""Amazon Linux 2"",""ou"":""Cloud/EKS"",""platform"":""Linux"",""platform_name"":""Linux"",""product_type_desc"":""Server"",""service_provider"":""Google_Cloud_Compute_Engine"",""service_provider_account_id"":""795911943199"",""site_name"":""Default"",""system_manufacturer"":""VMware, Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""8784421a-8782-431a-84b2-8764d23d0ac2"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2022-89740"",""reference"":""Update to patched version to mitigate CVE-2022-89740"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	May 30 2026 16:07:41	Jul 15 2026 16:17:08	1684dd34-3e4f-4290-825b-240464b7bf62	gThCbk3AaiW48aBG6Q/MvQ==:1:742:957	0cd620c20ea2622b504867babf7b539b	abc123def456abc123def456abc123de	"{""actors"":[""Muddled Libra""],""base_score"":0.1,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":39,""exploitability_score"":8.4,""exprt_rating"":""UNKNOWN"",""id"":""CVE-2024-25405"",""impact_score"":9.1,""name"":""Remote Code Execution in Cantrell, Rivera and Thornton Product"",""published_date"":""2026-06-14T04:50:32Z"",""remediation_level"":""W"",""severity"":""NONE"",""spotlight_published_date"":""2026-04-28T22:37:42Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2024-25405""}"		"[{""evaluation_logic"":{""id"":""f2aaab82-ef60-41ad-b8f3-7f0576fd5333""},""product_name_version"":""ujaV v7.2.7"",""remediation"":{""ids"":[""9918be56-e5d8-4fca-9070-6596f9ccf6b8""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""17fc695a07a0ca6e"",""name"":""Linux Servers""}],""hostname"":""BSNS-MAC-EMMA"",""instance_id"":""i-ba17a74af9be43e8a"",""local_ip"":""192.168.1.1"",""machine_domain"":""BUSINESS"",""os_build"":""22G120"",""os_version"":""macOS 13.6"",""ou"":""Corporate/Endpoints"",""platform"":""Mac"",""platform_name"":""Mac"",""product_type_desc"":""Server"",""service_provider"":""Azure"",""service_provider_account_id"":""836160973311"",""site_name"":""Default"",""system_manufacturer"":""Lenovo"",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""99e9e6cf-7783-43ab-aa2f-283373b31be1"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2024-25405"",""reference"":""Update to patched version to mitigate CVE-2024-25405"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jul 19 2026 03:35:35	Jul 20 2026 19:07:31	cbab9da9-4f0a-4201-a2b5-42b09e18057e	gThCbk3AaiW48aBG6Q/MvQ==:2:742:957	b4d7e28e271e3ee2b1a6b1f1620e99d3	abc123def456abc123def456abc123de	"{""actors"":[""Cozy Bear""],""base_score"":9.9,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":49,""exploitability_score"":6.8,""exprt_rating"":""UNKNOWN"",""id"":""CVE-2019-10046"",""impact_score"":9.8,""name"":""Remote Code Execution in Murray, Bradley and Melendez Product"",""published_date"":""2026-06-17T22:40:14Z"",""remediation_level"":""U"",""severity"":""NONE"",""spotlight_published_date"":""2026-02-04T06:07:54Z"",""vector"":""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2019-10046""}"		"[{""evaluation_logic"":{""id"":""ccb9adcc-c69e-4def-af6c-3853bf46bb1f""},""product_name_version"":""OrAl v1.0.6"",""remediation"":{""ids"":[""ce093bac-8b62-4392-854f-26af87f6ec94""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[],""hostname"":""BSNS-MAC-BOB"",""instance_id"":""i-1fbb8d51daa941e1b"",""local_ip"":""192.168.1.7"",""machine_domain"":""BUSINESS"",""os_build"":""22631"",""os_version"":""Windows Server 2022"",""ou"":""Cloud/AKS"",""platform"":""Windows"",""platform_name"":""Windows"",""product_type_desc"":""Server"",""service_provider"":""Azure"",""service_provider_account_id"":""591269009200"",""site_name"":""Default"",""system_manufacturer"":""VMware, Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""048469da-452d-4622-98d2-221cc3014f03"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2019-10046"",""reference"":""Update to patched version to mitigate CVE-2019-10046"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
