_time	_insert_time	created_timestamp	updated_timestamp	id	_id	aid	cid	cve	_tag	apps	status	_vendor	_product	_raw_log	_raw_json	host_info	_device_id	remediation	_collector_name	_collector_type	_reporting_device_ip	_reporting_device_name	_final_reporting_device_ip	_final_reporting_device_name
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	May 25 2026 01:58:29	Jul 16 2026 18:11:11	5c50da46-f4b0-4a57-b39a-e4997b516d9e	kgQ5vvzcEYLbGNiAZKuhzg==:3:742:957	82ec9f2dfbf6e16f9b3080d56fb78271	abc123def456abc123def456abc123de	"{""actors"":[],""base_score"":5.5,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":35,""exploitability_score"":8.1,""exprt_rating"":""CRITICAL"",""id"":""CVE-2022-74005"",""impact_score"":6.4,""name"":""Remote Code Execution in Guerrero PLC Product"",""published_date"":""2026-04-26T13:48:38Z"",""remediation_level"":""U"",""severity"":""CRITICAL"",""spotlight_published_date"":""2026-04-22T14:05:09Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2022-74005""}"		"[{""evaluation_logic"":{""id"":""c8b1ef48-8bae-4dcd-9bec-e7fed92615b3""},""product_name_version"":""tNNg v9.5.2"",""remediation"":{""ids"":[""efe8a908-0b73-43a4-9f9a-a38b29b8aa62""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""8b9d2434e465e150"",""name"":""Engineering""},{""id"":""8fadc1a606cb0fb3"",""name"":""Executive Endpoints""}],""hostname"":""BSNS-WIN-ALICE"",""instance_id"":""i-efdd3fae8e884646b"",""local_ip"":""192.168.1.5"",""machine_domain"":""BUSINESS"",""os_build"":""23B92"",""os_version"":""macOS 13.6"",""ou"":""Cloud/AKS"",""platform"":""Mac"",""platform_name"":""Mac"",""product_type_desc"":""Domain Controller"",""service_provider"":""AWS_EC2_V2"",""service_provider_account_id"":""552225040924"",""site_name"":""Default"",""system_manufacturer"":""HP Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""beff82cf-f980-470e-9322-9d130c6eb903"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2022-74005"",""reference"":""Update to patched version to mitigate CVE-2022-74005"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jul 05 2026 06:58:56	Jul 17 2026 10:53:21	ab62e233-a895-43b4-9f13-1ac49ab9c57f	gThCbk3AaiW48aBG6Q/MvQ==:4:742:957	610faa3ff0bbac67aa38d0a16ba25efe	abc123def456abc123def456abc123de	"{""actors"":[""APT41""],""base_score"":3.6,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":49,""exploitability_score"":3.2,""exprt_rating"":""NONE"",""id"":""CVE-2022-30902"",""impact_score"":3.7,""name"":""Remote Code Execution in Kelly-Estrada Product"",""published_date"":""2025-09-01T13:06:22Z"",""remediation_level"":""O"",""severity"":""NONE"",""spotlight_published_date"":""2026-06-22T10:36:54Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2022-30902""}"		"[{""evaluation_logic"":{""id"":""511f0703-9d6f-42d5-9a2b-f0a30abd4693""},""product_name_version"":""WYZP v9.9.4"",""remediation"":{""ids"":[""10a47208-3036-40de-b728-c1b68b3d5a04""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""}],""hostname"":""BSNS-MOB-FLORA"",""instance_id"":"""",""local_ip"":""192.168.1.10"",""machine_domain"":""BUSINESS"",""os_build"":""4.14.336-256.h539"",""os_version"":""Amazon Linux 2"",""ou"":""Cloud/EKS"",""platform"":""Linux"",""platform_name"":""Linux"",""product_type_desc"":""Server"",""service_provider"":""On-Prem"",""service_provider_account_id"":"""",""site_name"":""Default"",""system_manufacturer"":""Dell Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""728ab9a1-3a74-4d67-a7db-75162cdf0005"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2022-30902"",""reference"":""Update to patched version to mitigate CVE-2022-30902"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:06:00	Jul 22 2026 12:06:00	Jun 28 2026 14:01:19	Jul 16 2026 16:38:50	5109bb08-2ae9-4967-9251-385f2eb9c1cc	EBYQhpVcqmCD7RV5v4GDfg==:0:742:957	b4d7e28e271e3ee2b1a6b1f1620e99d3	abc123def456abc123def456abc123de	"{""actors"":[""Cozy Bear"",""Silent Ram""],""base_score"":9.6,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":44,""exploitability_score"":4.7,""exprt_rating"":""CRITICAL"",""id"":""CVE-2021-85136"",""impact_score"":2.4,""name"":""Remote Code Execution in Wells, Ford and Smith Product"",""published_date"":""2026-04-12T22:03:21Z"",""remediation_level"":""U"",""severity"":""CRITICAL"",""spotlight_published_date"":""2026-05-17T14:56:34Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2021-85136""}"		"[{""evaluation_logic"":{""id"":""9e394e1b-7676-408f-bc86-81d4c1ccb5d2""},""product_name_version"":""AHFn v8.3.1"",""remediation"":{""ids"":[""7f0a69ce-ef55-4766-89d5-864cdbca2c71""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[],""hostname"":""BSNS-MAC-BOB"",""instance_id"":"""",""local_ip"":""192.168.1.7"",""machine_domain"":""BUSINESS"",""os_build"":""22631"",""os_version"":""Windows Server 2022"",""ou"":""Cloud/EKS"",""platform"":""Windows"",""platform_name"":""Windows"",""product_type_desc"":""Server"",""service_provider"":""On-Prem"",""service_provider_account_id"":"""",""site_name"":""Default"",""system_manufacturer"":""VMware, Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""99f22837-cabe-44f0-a941-517afacb188a"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2021-85136"",""reference"":""Update to patched version to mitigate CVE-2021-85136"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:57	Jul 22 2026 12:05:57	May 28 2026 19:53:26	Jul 19 2026 16:52:05	47d46e96-2003-4b87-9373-45cd591e39b7	ov7lg19d/Nm2MLRNmQhZOg==:4:742:957	610faa3ff0bbac67aa38d0a16ba25efe	abc123def456abc123def456abc123de	"{""actors"":[""Lazarus"",""Silent Ram""],""base_score"":9.9,""cisa_info"":{""due_date"":""2026-09-20"",""is_cisa_kev"":true},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":16,""exploitability_score"":1.8,""exprt_rating"":""MEDIUM"",""id"":""CVE-2023-29644"",""impact_score"":8.8,""name"":""Remote Code Execution in Young, Henderson and Thomas Product"",""published_date"":""2026-01-14T09:11:23Z"",""remediation_level"":""O"",""severity"":""UNKNOWN"",""spotlight_published_date"":""2026-04-22T06:51:08Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2023-29644""}"		"[{""evaluation_logic"":{""id"":""6e0a28c7-53a8-4a14-8c55-72ccf8d396a0""},""product_name_version"":""VyZV v5.5.9"",""remediation"":{""ids"":[""d1165c5c-1e80-4d57-bac4-bce7553b1e0d""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""}],""hostname"":""BSNS-MOB-FLORA"",""instance_id"":""i-7f9f39f6c3094d699"",""local_ip"":""192.168.1.10"",""machine_domain"":""BUSINESS"",""os_build"":""4.14.336-256.h539"",""os_version"":""Amazon Linux 2"",""ou"":""Cloud/EKS"",""platform"":""Linux"",""platform_name"":""Linux"",""product_type_desc"":""Server"",""service_provider"":""AWS_EC2_V2"",""service_provider_account_id"":""989959650135"",""site_name"":""Default"",""system_manufacturer"":""Dell Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""e0268646-b289-418d-b8cc-bf81e84b2d86"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2023-29644"",""reference"":""Update to patched version to mitigate CVE-2023-29644"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:57	Jul 22 2026 12:05:57	Jun 05 2026 08:36:39	Jul 19 2026 00:39:59	2daf122c-a8a0-409c-b223-e37ab92afae4	ov7lg19d/Nm2MLRNmQhZOg==:1:742:957	b4d7e28e271e3ee2b1a6b1f1620e99d3	abc123def456abc123def456abc123de	"{""actors"":[""Muddled Libra"",""APT28""],""base_score"":0.5,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":48,""exploitability_score"":6.0,""exprt_rating"":""NONE"",""id"":""CVE-2024-25966"",""impact_score"":7.5,""name"":""Remote Code Execution in Park, Lang and Butler Product"",""published_date"":""2026-05-26T22:11:37Z"",""remediation_level"":""U"",""severity"":""UNKNOWN"",""spotlight_published_date"":""2026-02-21T14:28:17Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2024-25966""}"		"[{""evaluation_logic"":{""id"":""f1cdc4c7-6476-4ce0-8e4d-72a33247df6c""},""product_name_version"":""SHIT v3.8.9"",""remediation"":{""ids"":[""f7c2e89f-4272-4532-97f0-970cbb2357f1""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[],""hostname"":""BSNS-MAC-BOB"",""instance_id"":""i-7ade9d2813d448b79"",""local_ip"":""192.168.1.7"",""machine_domain"":""BUSINESS"",""os_build"":""22631"",""os_version"":""Windows Server 2022"",""ou"":""Corporate/Endpoints"",""platform"":""Windows"",""platform_name"":""Windows"",""product_type_desc"":""Server"",""service_provider"":""AWS_EC2_V2"",""service_provider_account_id"":""432142552613"",""site_name"":""Default"",""system_manufacturer"":""VMware, Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""2c2550f3-677a-404d-b689-e4490be53e80"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2024-25966"",""reference"":""Update to patched version to mitigate CVE-2024-25966"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:06:00	Jul 22 2026 12:06:00	May 30 2026 23:11:05	Jul 17 2026 07:50:48	ecfe1351-1155-4bd9-840c-8e6ac807eb51	EBYQhpVcqmCD7RV5v4GDfg==:3:742:957	addc3e13ab3b4d37560c95ee638c254c	abc123def456abc123def456abc123de	"{""actors"":[""Wizard Spider""],""base_score"":9.3,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":32,""exploitability_score"":8.3,""exprt_rating"":""LOW"",""id"":""CVE-2023-15064"",""impact_score"":3.5,""name"":""Remote Code Execution in Hernandez-West Product"",""published_date"":""2025-08-05T04:57:21Z"",""remediation_level"":""W"",""severity"":""LOW"",""spotlight_published_date"":""2026-03-21T02:19:22Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2023-15064""}"		"[{""evaluation_logic"":{""id"":""eb7c66cf-f930-46e8-af36-6f268033dda4""},""product_name_version"":""TcQu v2.3.8"",""remediation"":{""ids"":[""5a5c60f0-e733-4eba-b542-c9b89df1c366""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""},{""id"":""17fc695a07a0ca6e"",""name"":""Linux Servers""},{""id"":""8fadc1a606cb0fb3"",""name"":""Executive Endpoints""}],""hostname"":""BSNS-WIN-DAVID"",""instance_id"":"""",""local_ip"":""192.168.1.8"",""machine_domain"":""BUSINESS"",""os_build"":""6.1.0-15-amd64"",""os_version"":""Amazon Linux 2"",""ou"":""Cloud/AKS"",""platform"":""Linux"",""platform_name"":""Linux"",""product_type_desc"":""Server"",""service_provider"":""On-Prem"",""service_provider_account_id"":"""",""site_name"":""Default"",""system_manufacturer"":""VMware, Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""cc2e3312-2491-45a5-926a-96fb72557749"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2023-15064"",""reference"":""Update to patched version to mitigate CVE-2023-15064"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jun 30 2026 07:07:28	Jul 19 2026 23:02:25	1d0b61bc-49cc-4ef9-a1a3-c2f776360b15	kgQ5vvzcEYLbGNiAZKuhzg==:0:742:957	610faa3ff0bbac67aa38d0a16ba25efe	abc123def456abc123def456abc123de	"{""actors"":[],""base_score"":5.4,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":22,""exploitability_score"":9.4,""exprt_rating"":""HIGH"",""id"":""CVE-2024-95253"",""impact_score"":3.5,""name"":""Remote Code Execution in Johnson LLC Product"",""published_date"":""2025-09-12T00:27:03Z"",""remediation_level"":""O"",""severity"":""CRITICAL"",""spotlight_published_date"":""2026-03-18T03:37:33Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2024-95253""}"		"[{""evaluation_logic"":{""id"":""8b067006-e9bb-41d3-995c-6815343f24f1""},""product_name_version"":""lFSP v1.4.6"",""remediation"":{""ids"":[""34674a65-2de5-4b0a-bb19-de8f3c54754e""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""}],""hostname"":""BSNS-MOB-FLORA"",""instance_id"":""i-ff58b09a44cf479d9"",""local_ip"":""192.168.1.10"",""machine_domain"":""BUSINESS"",""os_build"":""4.14.336-256.h539"",""os_version"":""Amazon Linux 2"",""ou"":""Cloud/AKS"",""platform"":""Linux"",""platform_name"":""Linux"",""product_type_desc"":""Server"",""service_provider"":""Azure"",""service_provider_account_id"":""829326155336"",""site_name"":""Default"",""system_manufacturer"":""Dell Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""bfa30b12-e2e7-4589-b7e6-b47e4f6a27f3"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2024-95253"",""reference"":""Update to patched version to mitigate CVE-2024-95253"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	May 25 2026 21:36:00	Jul 17 2026 19:13:18	ad56c545-1f7b-414b-9cbd-051d0ed35997	7yXdTlXypqIx3hzOROn47w==:3:742:957	0e51f30dc6a7ee39c4b032ccd7c524a5	abc123def456abc123def456abc123de	"{""actors"":[""APT28"",""APT41""],""base_score"":3.8,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":27,""exploitability_score"":6.1,""exprt_rating"":""UNKNOWN"",""id"":""CVE-2022-50710"",""impact_score"":8.1,""name"":""Remote Code Execution in Cherry, Wallace and Spencer Product"",""published_date"":""2026-03-15T12:08:05Z"",""remediation_level"":""O"",""severity"":""HIGH"",""spotlight_published_date"":""2026-05-03T03:32:16Z"",""vector"":""CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2022-50710""}"		"[{""evaluation_logic"":{""id"":""95d23407-7ad7-4b8e-8510-19ee9e8ec8e5""},""product_name_version"":""DMVt v1.6.4"",""remediation"":{""ids"":[""afb1f3ad-41ea-485e-95cc-2aa4778c6e54""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""}],""hostname"":""BSNS-MAC-BOB"",""instance_id"":""i-f5df1cc459f6488b8"",""local_ip"":""192.168.1.7"",""machine_domain"":""BUSINESS"",""os_build"":""22000"",""os_version"":""Windows Server 2019"",""ou"":""Corporate/Servers"",""platform"":""Windows"",""platform_name"":""Windows"",""product_type_desc"":""Domain Controller"",""service_provider"":""AWS_EC2_V2"",""service_provider_account_id"":""146897401666"",""site_name"":""Default"",""system_manufacturer"":""Dell Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""d8effb35-c8de-45e4-9cff-d843309ee7a3"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2022-50710"",""reference"":""Update to patched version to mitigate CVE-2022-50710"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jun 20 2026 13:04:42	Jul 16 2026 23:20:04	d44f402b-7a5a-4b18-be79-157e98a96738	gThCbk3AaiW48aBG6Q/MvQ==:5:742:957	a0a04dc427209bdf1c11f735dc713d96	abc123def456abc123def456abc123de	"{""actors"":[""APT41"",""Wizard Spider""],""base_score"":9.3,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":35,""exploitability_score"":3.1,""exprt_rating"":""LOW"",""id"":""CVE-2024-22542"",""impact_score"":9.6,""name"":""Remote Code Execution in Edwards, Perry and King Product"",""published_date"":""2025-08-13T22:56:50Z"",""remediation_level"":""U"",""severity"":""NONE"",""spotlight_published_date"":""2026-06-15T19:59:31Z"",""vector"":""CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2024-22542""}"		"[{""evaluation_logic"":{""id"":""a7afd906-ebfa-40ce-b277-de5c6ea25ff5""},""product_name_version"":""ZtBQ v1.4.8"",""remediation"":{""ids"":[""7a574eea-4a4d-4808-9c0b-897163192de2""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""8b9d2434e465e150"",""name"":""Engineering""},{""id"":""17fc695a07a0ca6e"",""name"":""Linux Servers""}],""hostname"":""BSNS-MAC-BOB"",""instance_id"":""i-2955e3a5b1964665a"",""local_ip"":""192.168.1.10"",""machine_domain"":""BUSINESS"",""os_build"":""5.15.0-88-generic"",""os_version"":""CentOS 7"",""ou"":""Cloud/AKS"",""platform"":""Linux"",""platform_name"":""Linux"",""product_type_desc"":""Workstation"",""service_provider"":""Azure"",""service_provider_account_id"":""302655677251"",""site_name"":""Default"",""system_manufacturer"":""HP Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""41f613e0-7816-4d12-8be7-203b65ef93ef"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2024-22542"",""reference"":""Update to patched version to mitigate CVE-2024-22542"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jun 19 2026 12:38:10	Jul 19 2026 11:23:47	0b0d99de-53db-40ee-9754-6e666556054f	7yXdTlXypqIx3hzOROn47w==:0:742:957	3ff350bf766ecb15474ebc192ef91276	abc123def456abc123def456abc123de	"{""actors"":[],""base_score"":4.1,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":35,""exploitability_score"":9.4,""exprt_rating"":""HIGH"",""id"":""CVE-2019-14133"",""impact_score"":4.7,""name"":""Remote Code Execution in Hernandez LLC Product"",""published_date"":""2026-01-16T00:38:05Z"",""remediation_level"":""U"",""severity"":""HIGH"",""spotlight_published_date"":""2026-05-01T14:19:11Z"",""vector"":""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2019-14133""}"		"[{""evaluation_logic"":{""id"":""86f08a8b-b705-45ad-be33-9b29e04872ac""},""product_name_version"":""oExs v4.2.4"",""remediation"":{""ids"":[""7c5ccc4a-e6b2-434f-97a5-7364b2099871""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""8b9d2434e465e150"",""name"":""Engineering""}],""hostname"":""BSNS-WIN-ALICE"",""instance_id"":""i-00742958a0914e128"",""local_ip"":""192.168.1.1"",""machine_domain"":""BUSINESS"",""os_build"":""22G120"",""os_version"":""macOS 13.6"",""ou"":""Cloud/EKS"",""platform"":""Mac"",""platform_name"":""Mac"",""product_type_desc"":""Server"",""service_provider"":""Azure"",""service_provider_account_id"":""321837374500"",""site_name"":""Default"",""system_manufacturer"":""Dell Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""b639814f-487f-4d9d-9177-be12fdbd38b3"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2019-14133"",""reference"":""Update to patched version to mitigate CVE-2019-14133"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:57	Jul 22 2026 12:05:57	Jun 22 2026 16:15:40	Jul 16 2026 12:51:25	a83266cc-a76e-4cb6-b5ea-d3e77ddcbbad	ov7lg19d/Nm2MLRNmQhZOg==:3:742:957	d777a4774c66e0a8a013ac6ededa4e16	abc123def456abc123def456abc123de	"{""actors"":[""Fancy Bear""],""base_score"":7.8,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":5,""exploitability_score"":5.0,""exprt_rating"":""CRITICAL"",""id"":""CVE-2022-94280"",""impact_score"":9.5,""name"":""Remote Code Execution in Dunlap, Johnson and Rojas Product"",""published_date"":""2026-06-05T17:12:51Z"",""remediation_level"":""W"",""severity"":""UNKNOWN"",""spotlight_published_date"":""2026-07-19T04:29:52Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2022-94280""}"		"[{""evaluation_logic"":{""id"":""ce100179-0bfa-4e15-a7bd-638a842b726c""},""product_name_version"":""qFFo v7.1.1"",""remediation"":{""ids"":[""fd207602-3dc3-4382-be5a-7a182ab3dcb5""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""},{""id"":""8b9d2434e465e150"",""name"":""Engineering""}],""hostname"":""BSNS-MOB-FLORA"",""instance_id"":""i-fe21e1ac09944954a"",""local_ip"":""192.168.1.4"",""machine_domain"":""BUSINESS"",""os_build"":""5.15.0-88-generic"",""os_version"":""Ubuntu 22.04"",""ou"":""Corporate/Servers"",""platform"":""Linux"",""platform_name"":""Linux"",""product_type_desc"":""Server"",""service_provider"":""Google_Cloud_Compute_Engine"",""service_provider_account_id"":""195058393769"",""site_name"":""Default"",""system_manufacturer"":""HP Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""1ed2ddda-8c38-43fe-8bb1-d08730485586"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2022-94280"",""reference"":""Update to patched version to mitigate CVE-2022-94280"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
